December 17th,464,December 17th,464,December 17th,464,December 17th,788,December 17th,788,December 17th,788,December 17th,821,December 17th,821,December 17th,821,December 17th,441,December 17th,441,December 17th,441,December 17th,466,December 17th,466,December 17th,466,December 17th,512,December 17th,512,December 17th,512,December 17th,527,December 17th,527,December 17th,527,December 17th,669,December 17th,669,December 17th,669,December 17th,694,December 17th,694,December 17th,694,December 17th,731,December 17th,731,December 17th,731,December 17th,1018,December 17th,1018,December 17th,1018,December 17th,1836,December 17th,1836,December 17th,1836,December 17th,1970,December 17th,1970,December 17th,1970

DATE FROM THIS TRANSMISSION December 17th

 Median : 0    694.0
dtype: float64, 

 Average : 0    841.307692
dtype: float64, 

 Highest Price : 1970, 

 Lowest Price : 441, 



December 20th,547,December 20th,547,December 20th,547,December 20th,566,December 20th,566,December 20th,566,December 20th,822,December 20th,822,December 20th,822,December 20th,826,December 20th,826,December 20th,826,December 20th,558,December 20th,558,December 20th,558,December 20th,600,December 20th,600,December 20th,600,December 20th,668,December 20th,668,December 20th,668,December 20th,760,December 20th,760,December 20th,760,December 20th,822,December 20th,822,December 20th,822,December 20th,824,December 20th,824,December 20th,824,December 20th,873,December 20th,873,December 20th,873,December 20th,1025,December 20th,1025,December 20th,1025,December 20th,1522,December 20th,1522,December 20th,1522,December 20th,1797,December 20th,1797,December 20th,1797,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847,December 20th,1847
DATE FROM THIS TRANSMISSION December 20th

 Median : 0    825.0
dtype: float64, 

 Average : 0    1088.777778
dtype: float64, 

 Highest Price : 1847, 

 Lowest Price : 547, 



December 21st,660,December 21st,660,December 21st,660,December 21st,672,December 21st,672,December 21st,672,December 21st,755,December 21st,755,December 21st,755,December 21st,1057,December 21st,1057,December 21st,1057,December 21st,1516,December 21st,1516,December 21st,1516,December 21st,615,December 21st,615,December 21st,615,December 21st,642,December 21st,642,December 21st,642,December 21st,672,December 21st,672,December 21st,672,December 21st,699,December 21st,699,December 21st,699,December 21st,708,December 21st,708,December 21st,708,December 21st,753,December 21st,753,December 21st,753,December 21st,778,December 21st,778,December 21st,778,December 21st,1688,December 21st,1688,December 21st,1688,December 21st,1840,December 21st,1840,December 21st,1840,December 21st,1840,December 21st,1840,December 21st,1840,December 21st,1840,December 21st,1840,December 21st,1840
DATE FROM THIS TRANSMISSION December 21st

 Median : 0    754.0
dtype: float64, 

 Average : 0    1045.9375
dtype: float64, 

 Highest Price : 1840, 

 Lowest Price : 615, 



December 22nd,624,December 22nd,624,December 22nd,624,December 22nd,669,December 22nd,669,December 22nd,669,December 22nd,961,December 22nd,961,December 22nd,961,December 22nd,1498,December 22nd,1498,December 22nd,1498,December 22nd,669,December 22nd,669,December 22nd,669,December 22nd,669,December 22nd,669,December 22nd,669,December 22nd,725,December 22nd,725,December 22nd,725,December 22nd,734,December 22nd,734,December 22nd,734,December 22nd,789,December 22nd,789,December 22nd,789,December 22nd,1021,December 22nd,1021,December 22nd,1021,December 22nd,1546,December 22nd,1546,December 22nd,1546,December 22nd,1818,December 22nd,1818,December 22nd,1818,December 22nd,1831,December 22nd,1831,December 22nd,1831,December 22nd,1831,December 22nd,1831,December 22nd,1831
DATE FROM THIS TRANSMISSION December 22nd

 Median : 0    875.0
dtype: float64, 

 Average : 0    1098.928571
dtype: float64, 

 Highest Price : 1831, 

 Lowest Price : 624, 



